edge,flap,tors
0.004339804037475706,0.005464486620916076,0.0012260106111308786
0.004403452336989681,0.0060040371375138825,0.0012745738820551758
0.004461364922945446,0.006562992867914712,0.0013216957497476209
0.004513250049121288,0.007139870139431256,0.0013672242967372108
0.004558802096653332,0.00773288737184106,0.0014110120548228144
0.004597729369313167,0.008340119232233127,0.0014529185256972378
0.004629754303119494,0.008959495028523033,0.001492810178639854
0.004654615272628633,0.009588802014964384,0.0015305607196582232
0.004672068372684852,0.010225689413257287,0.0015660513350989667
0.004681819953033492,0.010867722678809548,0.0015991820899200423
0.004683668114525291,0.011512293722762542,0.0016298498865725101
0.004677437837598017,0.012156668705760106,0.0016579591172446457
0.004662979372215394,0.012798000302698113,0.0016834222891455007
0.004640169789522549,0.01343333683850083,0.001706160166661012
0.0046089145304340174,0.014059632486006692,0.0017261018955394428
0.0045691488836903564,0.014673758648863739,0.0017431851090829414
0.004520839383773975,0.015272516567925073,0.0017573560168928613
0.004463985121351162,0.01585265118388109,0.0017685694769370712
0.004398618960306763,0.01641086628318961,0.001776789051755334
0.004325245402815565,0.016945352350585634,0.0017822098505261182
0.004244306219087941,0.017454082715447468,0.0017849930487272977
0.0041557160711799875,0.0179331430834069,0.0017850182749481688
0.004059430979243954,0.018378634237047827,0.001782170146156743
0.003955437191391733,0.018786593978796944,0.001776335600716709
0.003843755291026706,0.019153027007783652,0.0017674052130673063
0.0037244435415622027,0.019473933011473862,0.001755274212377759
0.0035976015649209618,0.019745338558622098,0.0017398436291839717
0.003463374365122837,0.019963332697780882,0.0017210215612864725
0.003322646806038395,0.020127068353406732,0.0016991159409315722
0.00317621883698896,0.020235476550058303,0.0016743825763456768
0.0030245896459791454,0.020286356336061483,0.0016468912945300563
0.0028683028194611835,0.02027781979492308,0.0016167188157225733
0.002707945054706252,0.020208274772056296,0.0015839501048013989
0.002544147177150113,0.020076456141922158,0.0015486783760256225
0.0023775851440964563,0.01988145570327077,0.0015110050082378947
0.002208981290819402,0.0196227517391663,0.0014710394568256033
0.0020390705841114663,0.019300289213641374,0.0014289073357973607
0.0018686424955869595,0.018914457967231724,0.0013847420137249296
0.0016985741326940086,0.018466068706243267,0.0013386770839570838
0.001529799592590276,0.017956422738668133,0.0012908535898867863
0.0013633289729839879,0.017387624515748507,0.0012414224811754145
0.0012002676081918594,0.016762914789776314,0.0011905472111329943
0.001041736515852009,0.01608520589049414,0.00113839086990446
0.0008889295388359054,0.015357974298788251,0.0010851243062776658
0.0007431154846570144,0.01458524722146903,0.001030925064266901
0.0006056437482627337,0.013771605902820871,0.000975977216463244
0.0004780719893995814,0.012923856893953454,0.0009204711787420552
0.0003621324788691184,0.012051169223522019,0.0008646035145559116
0.0002593192100686366,0.011159385325794576,0.000808578627633944
0.00017120744194866984,0.010254810266335781,0.0007526105746638167
9.944852481896898e-05,0.009344100232837911,0.0006969183030076327
4.598505821295771e-05,0.00844044768495137,0.0006417252691535254
1.2354348888058294e-05,0.007551576747193296,0.0005872590070606971
3.0293464073006174e-08,0.006683836601897321,0.0005337579437671735
1.049986434935618e-05,0.005843592885500646,0.00048146406623725
4.4662132520507365e-05,0.005048900396889591,0.00043060902834905
0.0001029924741108567,0.004303695810065823,0.0003814373770164003
0.00018585400929297798,0.003611128120046342,0.00033420831101440527
0.00029349141672565144,0.0029740014427688806,0.0002891764667801525
0.0004260251530682364,0.0023947616893575823,0.0002465897835504891
0.0005815894805821579,0.0018809916152838647,0.00020669046140910457
0.0007580914130502621,0.0014345913418221134,0.0001697096429557564
0.0009539691804709525,0.0010535717582416228,0.00013587400451966055
0.001167561597221603,0.0007356774639697466,0.00010539832627259191
0.001397110918738185,0.0004784785650157595,7.847891126948788e-05
0.001640778274304922,0.00027939580164228846,5.5292276738017876e-05
0.001896659734010004,0.00013572381173644252,3.5994134463765475e-05
0.002162802599568119,4.4653686874508085e-05,2.071849341177592e-05
0.002437221726995889,3.2946928460466877e-06,9.576886338131793e-06
0.0027180278447046535,8.703317361249547e-06,2.658149000786862e-06
0.003004041883857425,5.8069081975677984e-05,2.6204026941316376e-08
0.003293387945186704,0.0001486581162126031,1.713078367750926e-06
0.0035841868731498285,0.0002776911518833697,7.727449654965456e-06
0.0038745818698319714,0.0004423598530348475,1.8054994938039e-05
0.004162751737501686,0.0006398431054778235,3.265844646213211e-05
0.004446923240444513,0.0008673221919483744,5.147777205969375e-05
0.00472538269534959,0.001121994833628817,7.443048786152495e-05
0.004996486708822467,0.0014010880777600757,0.00010141210229958338
0.0052586719911190075,0.0017018700249063006,0.00013229668931174406
0.005510464189573491,0.002021660403178229,0.00016693758765624003
0.00575048569954759,0.002357840008986976,0.00020516822225451195
0.005977462424746963,0.002707859044582252,0.0002468030425213997
0.006190229472227091,0.0030692443917197327,0.0002916385717235957
0.0063877357801566895,0.0034396058683288434,0.0003394545605425943
0.006569047688274848,0.003816641521068277,0.00039001523721738545
0.0067338444545449625,0.004198676611290851,0.000443060593985024
0.006881626867509921,0.004583861199454429,0.0004983223829061451
0.0070117694274139325,0.004970179073613271,0.0005555269488433054
0.0071237554330562235,0.005355689374278518,0.0006143920395267706
0.0072171812998074476,0.005738535556518946,0.0006746277920483238
0.007291756154287078,0.006116948449673312,0.0007359382581342443
0.007347300605880301,0.006489248600712102,0.0007980229768173852
0.007383744805520781,0.006853848073273149,0.000860578566594044
0.007401125840736702,0.007209251751986258,0.0009233003265103659
0.0073995845178740785,0.007554058197471181,0.0009858838361735767
0.007379361584666894,0.007886960095709676,0.001048026544800342
0.007340793447866076,0.008206744343482252,0.0011094293395957433
0.007284307441497012,0.00851229180922774,0.001169798084012976
0.007210416701543646,0.008802576806103586,0.0012288451167708743
0.007119714702514243,0.009076666311266888,0.0012862907028988498
0.007012869510490075,0.009333718962527316,0.0013418644285314132
0.00689061780595416,0.009572983860598055,0.0013953065316803018
0.006753758728005104,0.009793799202243917,0.0014463691617659126
0.006603147589537672,0.009995590766740255,0.001494817561284177
0.006439689510676872,0.010177870275250576,0.0015404311636139291
0.006264333015236948,0.01034023364003909,0.0015830046016265165
0.006078063632292947,0.010482359117881292,0.0016223486224375273
0.005881897542145683,0.010604005379646269,0.001658290904333742
0.005676875303073029,0.010705009505811592,0.0016906767726102214
0.005464055692329395,0.010785284915653065,0.0017193698117577596
0.005244949168352335,0.01084569852842941,0.0017442320538399805
0.005020769648256173,0.01088666942176976,0.001765156551308031
0.0047925703949807585,0.01090838226200042,0.0017820646473888627
0.0045613895985778365,0.010911071253649011,0.001794898541489374
0.004328248733943812,0.01089502491937284,0.001803620546815883
0.004094148282533741,0.01086058377906043,0.001808212999428785
0.003860063698452823,0.01080813784882789,0.001808678090881755
0.003626941681071758,0.010738124140744262,0.0018050375995677314
0.0033956967568574007,0.010651024164998971,0.0017973325235436939
0.0031672081701084303,0.01054736143135538,0.001785622618938186
0.002942317080636701,0.0104276989467408,0.0017699858485026208
0.0027218240649724253,0.01029263670607415,0.0017505177452563762
0.0025064869163618337,0.010142809173788285,0.0017273306965206897
0.00229701873765861,0.009978882753945552,0.0017005531539374486
0.0020940863201769347,0.00980155324736035,0.0016703287753265428
0.0018983088006642719,0.009611543294717789,0.0016368155044495282
0.0017102565877578104,0.009409599805299429,0.0016001845949192603
0.001530450548600962,0.00919649137158514,0.0015606195846249952
0.0013593614457077395,0.008973005670679908,0.0015183152271320143
0.0011974096136655873,0.00873994685420716,0.0014734763865649739
0.0010449648648546272,0.008498132929003512,0.0014263169024966633
0.000902346613026849,0.00824839313163396,0.0013770584313400084
0.0007701010396273416,0.007992752895563244,0.0013258849585202253
0.0006484037827278753,0.007732136686008963,0.0012730280915965646
0.0005373436384329792,0.007467308715558972,0.001218732118035847
0.00043696384708174704,0.007199025065382573,0.0011632448303883064
0.0003472642142687458,0.006928035417269313,0.0011068158115268368
0.00026820263132880417,0.006655081167603561,0.001049695198472462
0.00019969667827841205,0.006380893485623399,0.0009921324844629218
0.0001416253114342895,0.006106191411828196,0.0009343753494340562
9.383062587990774e-05,0.0058316800044201965,0.0008766685235465639
5.6119683050494796e-05,0.005558048539498609,0.0008192526885131507
2.8266394040979503e-05,0.005285968770747327,0.0007623634211683207
1.0013449590157764e-05,0.005016093254376558,0.0007062301833878996
1.0742880523017022e-06,0.004749053745036389,0.0006510753621212483
1.135093033462013e-06,0.004485459668317661,0.0005971133629485609
9.856812742193602e-06,0.004225896675293837,0.000544549760220309
2.687719348206855e-05,0.003970925284339955,0.0004935805064776991
5.1812820094543643e-05,0.003721079615194514,0.00044439120349397886
8.426115654394333e-05,0.003476866219910462,0.0003971564369176418
0.00012380258021984486,0.0032387630149765035,0.0003520391761425109
0.0001703624960317184,0.0030046510588151187,0.0003091892443715944
0.00022399564794134882,0.0027731110364205493,0.0002687442502302712
0.00028449961157848145,0.002545162051170115,0.00023082625924739138
0.00035164314912726913,0.002321810563935793,0.00019554234599915526
0.0004251669517803231,0.002104037311678838,0.0001629882655317465
0.0005047849542344961,0.0018927928886196357,0.00013324824706759586
0.0005901857642169387,0.0016889935877715272,0.00010639476246395532
0.0006810341689819565,0.0014935174018659945,8.248834348738257e-05
0.0007769727099180843,0.001307200197291553,6.157744943981162e-05
0.0008776233173577646,0.00113083207682891,4.369838514326475e-05
0.0009825889978645468,0.0009651539463349866,2.887526904696659e-05
0.0010914555664654339,0.0008108542997695764,1.7120051006608126e-05
0.0012037934165152141,0.0006685662361390853,8.43257907808156e-06
0.0013191924818535623,0.0005388240754444126,2.8007240642668698e-06
0.0014386165961012695,0.0004206741981656745,2.0060696385278755e-07
0.0015617411743710167,0.00031518388282538037,5.957718311094882e-07
0.0016882455040650565,0.00022334993669737466,3.939149353213793e-06
0.0018177899028351322,0.00014611847167117996,1.0174312871755445e-05
0.0019500168964782347,8.437921551262969e-05,1.9235740818270502e-05
0.002084552259937585,3.896032307355838e-05,3.104910427202568e-05
0.002221006135961089,1.0623361990179954e-05,4.553158088397938e-05
0.0023589742229696477,5.849754862817388e-08,6.259219392076805e-05
0.0024980390295172472,7.879897807379714e-06,8.213217506194532e-05
0.0026380530612755593,3.4693032802796864e-05,0.00010404534951635712
0.002779209590225925,8.129631328202332e-05,0.00012821854196304997
0.0029211131234246064,0.00014841370949043034,0.0001545326995212679
0.0030633708703938986,0.00023669162197709583,0.00018286450257439215
0.003205578031280853,0.000346691718632966,0.00021308567664799814
0.003347319182928361,0.0004788858677409055,0.00024506342617791626
0.003488169443636038,0.0006336511989116063,0.0002786608691270938
0.0036276957188093656,0.0008112654014499908,0.00031373747885751177
0.0037654580179659306,0.0010119022817548435,0.0003501495313101807
0.0039010108412960366,0.001235627604820724,0.0003877505561323588
0.0040340270318627944,0.001482594085613357,0.0004263917904012213
0.004164525522860951,0.0017535127754843996,0.00046592263361545206
0.004292067133182039,0.0020483478507356706,0.0005061916273645665
0.0044162249555912275,0.0023669649159718644,0.0005470485295203017
0.00453657026770805,0.0027091073079039026,0.0005883429611926325
0.004652674400945583,0.003074392887402255,0.000629924837133058
0.004764110298406966,0.0034623105847112023,0.0006716447682024311
0.0048704541452261,0.003872217358215912,0.0007133544570678049
0.0049712870547950015,0.004303335583659461,0.0007549070851230861
0.005066196805719345,0.004754750911103152,0.0007961576898821517
0.005154779623355837,0.005225410627830641,0.0008369635321331551
0.005236651754172419,0.005714174046012548,0.0008771851144651812
0.005311501916200442,0.006220104705923523,0.000916690145737106
0.005378960930751829,0.0067417740340427095,0.0009553449201886977
0.005438679076487814,0.007277620863520693,0.0009930198714428993
0.005490323718896979,0.007825942936398914,0.0010295892855656276
0.005533581255509404,0.008384898915748057,0.0010649315923940844
0.005568158967830461,0.008952510876768346,0.0010989296364747668
0.005593746967014771,0.009526692030487826,0.0011314758906972526
0.005610061333723754,0.01010522810813861,0.0011624677981992232
0.005616887392209816,0.010685754749324969,0.0011918027432658014
0.005614039625709452,0.011265787633044104,0.0012193833229983836
0.005601362737874315,0.011842731180097706,0.001245117593409733
0.005578733162140542,0.01241388691684526,0.0012689192642710073
0.005546060501386379,0.012976462989875455,0.0012907078839767701
0.005503288872097056,0.013527584865257371,0.0013104090129532843
0.005450398145687948,0.014064307250165263,0.0013279543859269845
0.005387405081071386,0.014583627269045663,0.001343282063429436
0.005314981788689762,0.015084320077254144,0.0013565847576347736
0.00523367963770536,0.015564816299682193,0.001368007922590936
0.005143390875150406,0.016021545943739522,0.0013774207975737693
0.005044051348586386,0.016450939490506526,0.0013846947410394688
0.004935625726257068,0.01684934061567375,0.0013897005108287075
0.004818111484558766,0.017213032428463778,0.0013923094304643063
0.0046915418390537575,0.01753826140739476,0.0013923942638552483
0.004555988959120009,0.017821264935592922,0.0013898302138982581
0.0044115674564971005,0.01805830233688437,0.0013844960366780894
0.004258438208591232,0.018245689604374175,0.0013762752802254914
0.004096812587026363,0.018379837980231618,0.0013650576560496552
0.003928031029305569,0.01846135784769815,0.0013512402269191398
0.003752978925568031,0.01848935844513168,0.001335011876103085
0.0035722515301361895,0.01846206414086471,0.0013164121420587108
0.003386489555677514,0.018378022840467887,0.0012954869235197927
0.0031963780691190045,0.018236095877151942,0.0012722897332124688
0.0030026474984074887,0.018035488334990184,0.0012468817999526586
0.0028060747033082432,0.017775777966780693,0.0012193320977700265
0.002607468449641391,0.01745696289165807,0.0011897203435764765
0.002407641189522987,0.01707953058565177,0.001158143202372958
0.0022075232600084734,0.016644347736699712,0.0011246935974126785
0.0020081020855225507,0.01615275407134683,0.0010894720146395094
0.0018104249386703517,0.015606592316691783,0.0010525866088718393
0.0016156777217624426,0.015009348002886079,0.001014162756053886
0.001425034239000724,0.014363912536322665,0.0009743238587253169
0.001239742668753435,0.013673730130050412,0.0009332018843965377
0.0010611262870519821,0.012942778284849648,0.0008909361842926696
0.0008905893047358192,0.012175571230000612,0.0008476734270427309
0.0007296788250927222,0.011377741895536126,0.0008035675082915427
0.0005803629677615574,0.010559223940751993,0.0007587794470123725
0.0004441965338117387,0.009725710476142253,0.0007134779308517959
0.0003228219676531204,0.008883360365174167,0.0006678435143173684
0.00021795968690584537,0.008038667765234138,0.0006220629735772981
0.0001316921391209658,0.007202937185722909,0.0005763290170301258
6.579136718247282e-05,0.006385032721394937,0.0005308399358396274
2.1813583268341207e-05,0.005591067897462025,0.000485804670608062
1.3329585707647204e-06,0.004827179190695824,0.00044143923021684934
5.7559525123636754e-06,0.00410821094326416,0.00039795353568914874
3.57291828035781e-05,0.003440061010650157,0.0003555677092886049
9.170019487826078e-05,0.002825610020480529,0.0003145178610378686
0.00017399593375988235,0.0022673872310750892,0.0002750411058465678
0.0002828164472671749,0.001767562488304933,0.00023737049621252518
0.00041704716111458877,0.0013314333314242094,0.00020173539828094938
0.0005745149781154998,0.0009617813145248516,0.00016835806290015922
0.0007536674061157473,0.0006563698441702371,0.00013745652227146264
0.0009528457128016851,0.0004126895336894001,0.00010924246392960148
0.0011702852813743263,0.00022807026794063068,8.39122281716402e-05
0.0014041311335083548,9.970745161789366e-05,6.164536526319446e-05
0.0016524541941164963,2.4685916826851524e-05,4.260355357626823e-05
0.0019132678303796144,2.993326403161545e-09,2.6929631297283047e-05
0.002184544469302726,2.2590622170193124e-05,1.4746741523686537e-05
0.002464232109417055,8.933638207669838e-05,6.157596696208936e-06
0.002751148912141707,0.0001974067413679542,1.2461021256469794e-06
0.003043383833105505,0.00034393949169225806,6.41784578068973e-08
0.0033389972141124693,0.000526037932517445,2.6422947318252114e-06
0.00363606460401745,0.0007407921506399753,8.990043597900125e-06
0.003932690716356281,0.0009852953809386554,1.9096082656658385e-05
0.004227022219657474,0.0012566590102928558,3.292817970478902e-05
0.004517259776181504,0.001552026364132339,5.043338336161088e-05
0.004801669249651956,0.0018685852661228179,7.153831893589563e-05
0.005078592007400793,0.002203579370832823,9.614960810895485e-05
0.005346454256585092,0.002554318282901484,0.00012415441004310634
0.005603775368496819,0.002918186488490789,0.00015542108057029722
0.005849175159068778,0.003292651135430857,0.00018979994518547399
0.006081380107260703,0.003675268707447873,0.00022712418067551233
0.006299228505903246,0.004063690645235555,0.00026721079936791885
0.006501674551627168,0.004455667972954706,0.0003098617291944858
0.006688378366586781,0.004849740547661955,0.0003548542435275014
0.006858668361486949,0.00524407631054662,0.00040195954982769766
0.007011807892898004,0.005636731643348662,0.0004509419521185673
0.007147169730216677,0.006025848117781774,0.0005015567444024625
0.007264239802277055,0.006409659755363993,0.0005535512087994578
0.0073626172298292755,0.006786495375824789,0.0006066659943305936
0.0074420135414548505,0.007154780246975958,0.0006606365413080033
0.007502251164341835,0.007513037187440694,0.0007151945299566167
0.007543261236868755,0.007859887174647535,0.0007700693435340501
0.007565080792344703,0.008194049506681648,0.0008249895365544933
0.007567849365704599,0.00851434156471911,0.0008796842987922381
0.0075518050766846265,0.008819678220563098,0.0009338849058763052
0.0075172802440361805,0.009109070931273756,0.0009873261474962736
0.007464696585729256,0.009381626560113685,0.0010397477245160506
0.007394560059905744,0.00963654596008849,0.0010908956066333565
0.007307455400628911,0.00987312235331301,0.001140523342621803
0.007204040401297323,0.010090739536335968,0.0011883933156451652
0.007085039997012384,0.010288869938460645,0.001234277936632955
0.006951240195265438,0.01046707255705207,0.0012779607692473068
0.006803481902102605,0.010624990790859169,0.001319237580547105
0.006642654688487252,0.010762350189537449,0.001357917312059884
0.006469690538961563,0.010878956134859237,0.0013938229665994702
0.0062855576219599096,0.010974691466566147,0.0014267924068113013
0.006091254118287723,0.011049514063469743,0.0014566790620820645
0.0058878021413930545,0.011103454388251107,0.001483352541110184
0.005676241780155477,0.011136613002460058,0.001506699148093082
0.00545794017639913,0.011149783103509996,0.0015266089661446062
0.005234249131414837,0.01114384490447154,0.0015429888419646865
0.005006206129353718,0.01111914760322069,0.0015557770447931362
0.004774831137077612,0.011076074833309805,0.001564931450965468
0.004541128184534395,0.011015056402846952,0.0015704281316691764
0.004306081350805617,0.010936566039384402,0.00157226119377296
0.004070650922969574,0.01084111879776909,0.0015704425771227465
0.0038357698474623374,0.010729268488275101,0.0015650017611226576
0.0036023404765518478,0.010601605130756269,0.0015559853826707503
0.003371231608514307,0.010458752431079955,0.0015434567694847924
0.003143275818614831,0.010301365276027022,0.00152749539327681
0.0029192670767152844,0.010130127243125595,0.0015081962475730624
0.002699958646201762,0.009945748122265754,0.0014856691552718228
0.0024860612579296437,0.009748961446397975,0.0014600380112853484
0.002278241552017572,0.009540522029137962,0.0014314399658259015
0.0020771207795709334,0.009321203507671624,0.0014000245540684011
0.0018832737557730316,0.009091795889964204,0.0013659527780558321
0.0016972280552378276,0.008853103105916903,0.0013293961468082028
0.0015194634400643857,0.0086059405627697,0.0012905356806534756
0.0013504115106615228,0.008351132705712748,0.0012495608858202026
0.0011904555691149116,0.008089510585328485,0.0012066687053188545
0.001039930684641339,0.00782190943413562,0.0011620624520928783
0.0008994268158418671,0.0075503342589218645,0.0011159095877823432
0.0007691373981811349,0.0072756748052445405,0.0010684217669367504
0.0006491731237739205,0.006998675832317257,0.0010198209034184827
0.0005396008633934773,0.006720069100917964,0.0009703312814071437
0.00044044561865903717,0.006440574863622428,0.0009201780406635663
0.0003516919009053907,0.006160900233955808,0.0008695860618753141
0.00027328518593579796,0.00588173751815824,0.0008187788890924272
0.00020513344750798648,0.0056037625921967985,0.000767977681583289
0.0001471087608954765,0.005327633330724829,0.0007174001992368756
9.904896796511299e-05,0.005053988092834449,0.000667259825690765
6.0759395529264674e-05,0.004783444269472384,0.0006177646330631665
3.201461905614607e-05,0.004516596897405258,0.0005691164918479596
1.2560264149376651e-05,0.004254017344580571,0.0005215102292060853
2.11483853726296e-06,0.0039962520716324956,0.0004751328385565505
3.7158764245542095e-07,0.003743821474130829,0.00043016274303726756
7.000367132674694e-06,0.003497218809969277,0.00038676911507204084
2.164952618209332e-05,0.003256909216038015,0.00034511125394646796
4.394779549966993e-05,0.0030233288180297594,0.00030533802296414626
7.350617450414786e-05,0.002796883936890925,0.00026758734742650755
0.00011021336670476464,0.002575541855977101,0.0002319848997937211
0.00015408662716203878,0.002358050135100978,0.00019864500403410777
0.0002049538022104437,0.002145352868576467,0.0001676677177035407
0.00026261337922391835,0.0019383771657548582,0.00013913960123514157
0.00032683522919803326,0.0017380213811112053,0.00011313683486643354
0.00039736179428467584,0.0015451511181074282,8.97250647468289e-05
0.000473909387798633,0.0013605954805516113,6.895923122195146e-05
0.0005561695763276699,0.0011851434816442035,5.088344124690296e-05
0.0006438106360015368,0.0010195406230398465,3.553088606803812e-05
0.0007364790756960359,0.0008644856581662111,2.292380402934327e-05
0.000833801220060275,0.0007206275534723774,1.307348814588796e-05
0.0009353848453779839,0.0005885626605942461,5.980337898536441e-06
0.001040820861420781,0.0004688321116821931,1.633954522256558e-06
0.0011496850326187826,0.0003619194493413573,1.3278885459542461e-08
0.001262878040199503,0.0002670570826597058,1.086522700240797e-06
0.001380101100486532,0.00018520076589001463,4.811066489695825e-06
0.0015010500751748645,0.00011724736443470863,1.1135472529606553e-05
0.0016254008056070884,6.404255363416494e-05,2.0000185482937862e-05
0.0017528100960498753,2.6375720829893473e-05,3.1337789467320654e-05
0.0018829167034940576,4.975198417484757e-06,4.507328741666417e-05
0.0020153424103492535,5.036658043356841e-07,6.11244027126304e-05
0.002149693173275308,1.3553741624152535e-05,7.940190179877629e-05
0.0022855603456395294,4.464378607634269e-05,9.980993651763888e-05
0.0024227222430864446,9.430145821027802e-05,0.00012224640486024495
0.0025614118311005295,0.00016333621469607565,0.00014660332877102162
0.0027012383175338307,0.0002523715581970377,0.00017276779387106388
0.0028418133169974286,0.00036195812488467845,0.00020062385649020702
0.0029827351990233475,0.0004925642290038591,0.00023005157901692503
0.00312359049078593,0.0006445712399962537,0.00026092742497509715
0.0032639550454397525,0.0008182690119393217,0.0002931246510220546
0.003403395297045346,0.001013851540162233,0.00032651370399482544
0.003541469591877883,0.0012314128643586553,0.00036096262114401436
0.0036777295941191673,0.0014709432425482785,0.00039633743238918394
0.0038117483783472864,0.0017323736211375931,0.0004325025634427951
0.003943610814041872,0.0020165331243551395,0.0004693212386750909
0.0040728700312928825,0.002323309635637204,0.0005066559998695848
0.004199092940780343,0.002652503015801208,0.0005443714530560751
0.004321843695033289,0.0030037958785958043,0.0005823325054017617
0.004440685651906372,0.0033767508521587828,0.0006204047452954926
0.004555182968117946,0.0037708074064128913,0.0006584547899303562
0.00466490226880383,0.0041852790854312975,0.0006963506262254594
0.004769414374251185,0.004619351156013623,0.0007339619430385213
0.004868296078334304,0.00507207870927981,0.0007711604541020604
0.004961131972135212,0.005542385252803875,0.0008078202111459571
0.005047516305573555,0.006029061832199963,0.0008438179067303315
0.0051271165711868905,0.00653112196585662,0.0008790374440221126
0.005199565614235459,0.007047214467179078,0.000913362873008915
0.005264499158599885,0.00757577831055537,0.0009466811593127934
0.0053215705071034255,0.008115121294440237,0.0009788831071439142
0.005370451591305819,0.008663419908778995,0.0010098634722536133
0.005410834876557149,0.009218722024422784,0.0010395211884954283
0.0054424352285604395,0.009778950340799827,0.0010677595814717457
0.005464917928561845,0.010341954131739516,0.001094495691725578
0.00547805000116723,0.010905421679736496,0.0011196422655765509
0.0054816296158578266,0.01146692720601292,0.0011431166204815637
0.005475484994338341,0.012023941869453552,0.0011648411003340386
0.005459475905575362,0.012573842150461215,0.0011847432351575616
0.005433495124881592,0.013113919293165594,0.0012027558924509066
0.005397469795838845,0.013641389894987834,0.0012188174191628681
0.005351362686952091,0.014153407679210498,0.0012328717745549592
0.005295173337195134,0.014647076480091115,0.001244868654347226
0.0052289390862253335,0.015119464464227546,0.0012547636065707685
0.005152735986891711,0.01556761960505285,0.0012625181395701521
0.005067060108783518,0.015989769589187592,0.0012682512517845671
0.004972228744192261,0.016383555919691248,0.0012720058253985064
0.004868192265532465,0.016745403251305382,0.0012736657539899545
0.004754943401500315,0.017071750549860588,0.0012731173881123054
0.004632510246772009,0.017359011513976834,0.0012702484912674732
0.004500960170283932,0.017603605428924828,0.0012649494290308638
0.004360459205328582,0.01780218576909237,0.0012571381151937446
0.004212053652027448,0.017954495916406132,0.0012470983928849705
0.004056188191522333,0.01805822478643843,0.0012348513530566995
0.0038933540797007446,0.018111335237638346,0.001220422882401698
0.003724085107931951,0.018112015357651504,0.001203845512045987
0.003548958294624969,0.018058708190827333,0.0011851585862686965
0.0033685942999115825,0.017950139695281423,0.0011644083063470081
0.003183658007206176,0.01778534684550559,0.001141647771831223
0.0029948593106327768,0.017563705580535532,0.0011169370188249715
0.002802954156740998,0.017284958339395418,0.0010903430552603004
0.0026086741796286445,0.016949327501850475,0.0010619525598880215
0.0024128702639755815,0.016557379216205603,0.0010318478806817292
0.002216451186346509,0.016110112780112252,0.0010001175016067893
0.002020381412444461,0.01560899228017151,0.0009668568182087513
0.0018257233503914756,0.015056526321838938,0.0009321727101066507
0.001633597312743325,0.01445569178559184,0.0008961787071460679
0.0014451531628318485,0.013809463554192542,0.0008589914649674167
0.0012616115616625808,0.013121336787874154,0.000820734900551
0.0010842668380506688,0.012395320750223844,0.0007815396518046902
0.0009144925543991266,0.011635940647481975,0.0007415430213627721
0.0007539611225750388,0.01085037625748339,0.0007008889036707119
0.0006044263741410975,0.01004668379118097,0.0006597276988913937
0.00046741010773599837,0.0092305120198059,0.0006182185405661172
0.0003445145763806208,0.008407914849781572,0.0005765295818373522
0.00023741739370781718,0.007585261436466398,0.0005348346200430172
0.0001482717126868349,0.006775008883313075,0.0004933128202664597
7.866222206072848e-05,0.005984084804675622,0.000452148393347682
3.010244478487039e-05,0.005218434212059568,0.00041153691508125366
4.120067291490339e-06,0.004483991209555892,0.0003716783341898273
2.1243450153952167e-06,0.003796420133067965,0.00033276548635850827
2.4687377589220266e-05,0.003159565163544462,0.00029500339464524146
7.224120236618035e-05,0.002576132720827759,0.0002586115201038244
0.0001451013469352309,0.0020484879427851255,0.00022380748779873017
0.00024346096567870093,0.001578644408965146,0.0001908046706459441
0.00036620889027929595,0.0011717383065513191,0.00015981260027257498
0.0005113586088082898,0.0008298572648706054,0.00013103347943236638
0.0006774220137847577,0.000550730964392947,0.00010466535264280447
0.0008628087518216474,0.0003318373788118422,8.089891560760675e-05
0.0010658282858992132,0.0001705021459076215,5.991001136079848e-05
0.0012847047903821658,6.392390387290472e-05,4.1858338899263244e-05
0.0015175926963525103,9.197520868311363e-06,2.688647085493679e-05
0.0017625924710930872,3.3364910650258284e-06,1.5118979751494137e-05
0.0020177664478955386,4.3294381745001566e-05,6.6616734410171895e-06
0.002281154533060931,0.00012598520887693968,1.6009451392354059e-06
0.002551450671326625,0.00024856973068463647,3.154192146807182e-09
0.002826977779107003,0.0004082403698321263,1.9076482247504007e-06
0.003105889529697026,0.0006021317190984339,7.332666236986001e-06
0.003386352144371198,0.000827367806782392,1.6276779828388714e-05
0.003666560120383083,0.001081078880865673,2.8718917357077842e-05
0.003944748373060185,0.0013604159390044925,4.461845465590782e-05
0.00421920361215191,0.0016625640469428143,6.391542394811396e-05
0.004488274923218927,0.0019847544673157525,8.653084041794644e-05
0.0047503834860552745,0.0023242756008101917,0.00011236714471965628
0.005004031374673941,0.002678482753611132,0.00014130875883466439
0.005247809396815014,0.0030448067565738233,0.00017322275179848472
0.005480403944093747,0.0034207614715521467,0.00020795961095560847
0.005700602836580867,0.003803950228753447,0.00024535411357469016
0.005907300157627533,0.0041920712459133066,0.00028522629287799255
0.006099500085971468,0.004582922085550649,0.00032738249181733515
0.006276319742475963,0.004974403210654711,0.0003716164972715739
0.006437398311900733,0.005365031599103363,0.0004177024973804122
0.006582293829778103,0.005753221607492689,0.000465407384753817
0.006710417433632091,0.006137171856134564,0.0005144952203045496
0.0068212832116674865,0.006515166404599381,0.0005647237387396404
0.0069145123888754,0.006885583583401887,0.0006158451293633739
0.006989832609841118,0.007246897709295037,0.0006676073724899553
