aero_x,aero_y,aero_mom,alpha_steady,alpha_qs,aero_drag,aero_edge,aero_lift,aero_flap
-0.1118507685017662,0.5125373288356461,0.0917908037431136,0.5509547889721971,0.5475519582436001,0.24218788453806983,-0.035479924023101836,0.4653494777555783,0.5233987799524659
-0.114141214742065,0.514505283635029,0.0912829538892189,0.5509618430756528,0.5439427677609405,0.23999297716464255,-0.03746072349125042,0.469198545077462,0.5256810801110003
-0.1163836839290581,0.5164790446834624,0.09077193095102,0.5510218647729795,0.5403370425438002,0.23779075297825017,-0.039421210128598644,0.47302359695904983,0.5279599735529558
-0.1185755091759653,0.5184566161367484,0.0902582798946007,0.5511345326071312,0.5367382095672939,0.23558356656825685,-0.041359229551367435,0.47682050853050234,0.5302328057780133
-0.1207140806834835,0.5204358597376035,0.0897425491025885,0.5512994823134808,0.533149736207471,0.2333737898750251,-0.04327267656435711,0.4805851096064513,0.5324968064120513
-0.1227968494208548,0.522414493728295,0.0892252902387454,0.5515163072553936,0.5295751305486939,0.2311638116289385,-0.0451594972803047,0.48431318553004465,0.5347490900323898
-0.1248213308110239,0.52439009233707,0.0887070581191168,0.5517845588900552,0.5260179415923266,0.22895603677775223,-0.04701769111076773,0.48800047826794235,0.5369866574593155
-0.1269502554668835,0.5266183967128233,0.0881884106034101,0.5521037472648025,0.5224817594910682,0.22678339292406252,-0.04897111530747911,0.491947757199219,0.5394859896095848
-0.129365733898919,0.5293943553202208,0.0876699085046839,0.5524733415431882,0.5189702158009764,0.22468315769177188,-0.05115748945365717,0.496499098893213,0.5425650079252413
-0.1317114786234513,0.5321629504937654,0.0871508265960923,0.5528927705599666,0.5154781281684551,0.22258633123240196,-0.0533054040723963,0.5009996453371051,0.5456224458140301
-0.1339984277691807,0.5349356709273926,0.0866289793882359,0.5533614234041522,0.5119902317522191,0.22048405638279447,-0.05542412442825148,0.505468625689212,0.5486710463533807
-0.1362233802287244,0.5377089535234604,0.0861049661004828,0.553878650640351,0.5085103198396355,0.21837879842631575,-0.057511079267117377,0.5099004102941211,0.5517066283648999
-0.1383834993972924,0.5404793679229931,0.0855793381948038,0.554443766861104,0.5050418651591215,0.21627282745900178,-0.059564000046653784,0.5142898056142737,0.5547252202255823
-0.1404760098584237,0.5432432754742447,0.0850526566633859,0.5550560526296132,0.5015884309853627,0.2141684551620269,-0.06158066860878754,0.5186315055096835,0.5577226792478721
-0.142498209030238,0.5459968351887856,0.0845254907609805,0.5557147551208954,0.4981536635918828,0.21206802956946774,-0.06355892537709922,0.5229201033116997,0.5606947000087513
-0.1444474718048196,0.5487360028967861,0.0839984181341396,0.556419088784336,0.4947412941171375,0.20997393546491877,-0.0654966715757656,0.5271500919200527,0.5636368148004902
-0.1463212551920931,0.5514565312271051,0.0834720249378448,0.5571682360198991,0.4913551402513558,0.20788859468792914,-0.0673918713125368,0.5313158643901937,0.5665443947609183
-0.1481772992603756,0.5542653161153522,0.0829469059661769,0.5579613478675844,0.4879991079406898,0.20583119522924084,-0.06928660313062483,0.5355371805346967,0.5695313154613797
-0.1501783975475954,0.5574696082654548,0.0824236647943367,0.558797544709172,0.4846771930956381,0.20385087778650346,-0.07129950003926076,0.5401580646952105,0.5729243375208934
-0.1520914589263743,0.5606402929070899,0.0819023783833648,0.5596759169812827,0.4813898257152756,0.20188366746440406,-0.0732598689102836,0.5446947169933104,0.5762658600997882
-0.1539241989795892,0.563785695390631,0.0813816436765221,0.5605955258987801,0.4781273121544558,0.19992416802144414,-0.07517396616820407,0.5491605379117648,0.5795652199443538
-0.1556737703686727,0.5669000392784049,0.0808621228606334,0.5615554044414304,0.474894015636027,0.19797499093477985,-0.07703949850388192,0.5535484443831715,0.5828163458456923
-0.1573377025055918,0.5699776841488471,0.0803444388726149,0.5625545593088237,0.4716940515883094,0.19603859428370807,-0.07885446559929388,0.5578517568392957,0.5860133840728134
-0.1589136151709777,0.5730127329916463,0.0798292293708035,0.5635919726098889,0.4685316699873785,0.19411749465279288,-0.08061692866689436,0.5620636329873944,0.5891502695149873
-0.1603992307041629,0.575999044853167,0.0793171455006267,0.5646666025876271,0.465411247838704,0.1922142620159389,-0.082325017934083,0.5661770839233216,0.592220739508843
-0.161792377685088,0.5789302374876643,0.0788088522459987,0.5657773843535798,0.46233729246391,0.19033152073880538,-0.08397693314369893,0.5701849748702356,0.5952183364567125
-0.1630909943640799,0.5817996913149682,0.0783050287413123,0.5669232306207387,0.4593144444685323,0.18847195038622505,-0.08557094370413468,0.5740800268032924,0.5981364115738487
-0.1642931315491966,0.5846005544268553,0.0778063685837381,0.5681030324344727,0.456347480671038,0.18663828648962186,-0.08710538825828472,0.577854818554493,0.6009681294767649
-0.1654019948630408,0.5873408734542888,0.0773130666721689,0.5693156599004887,0.4534413169640645,0.1848374290128237,-0.08858172891313346,0.5815171935296923,0.6037221205467631
-0.1664467330361573,0.5901078835976111,0.0768226435929773,0.5705599629088633,0.4506010110847124,0.1830978503168713,-0.0900170861640032,0.5851555403752084,0.6064888732870571
-0.1673879976866756,0.592781751969877,0.0763396019169603,0.5718347720966444,0.4478313173843428,0.1813915339217697,-0.0913871337007913,0.5886476523859913,0.6091447603254788
-0.1682263509474874,0.5953578850455317,0.0758642002219466,0.5731389013231472,0.4451343378437447,0.1797195317832111,-0.09269211184995835,0.5919898701283823,0.6116856127454614
-0.1689602706591177,0.5978280906561355,0.0753972339456683,0.574471148106867,0.4425156474909324,0.17808486295500434,-0.09393057181799619,0.5951737398651424,0.6141034495235369
-0.1695884119004712,0.6001840823843356,0.0749395038852176,0.5758302927432755,0.4399808935815972,0.17649056235985217,-0.09510116622888651,0.5981908086859526,0.6163902419574442
-0.1701095410302633,0.6024173860732189,0.0744918289636633,0.5772150991891516,0.4375358888774863,0.1749397291457876,-0.09620259411932759,0.6010324901028354,0.6185378111946985
-0.1705110307308592,0.6045264842941859,0.0740516630778724,0.5786243157193393,0.435186610992189,0.1734490571938573,-0.09722132481402294,0.603690074767302,0.6205435486856622
-0.1707922804108533,0.6065021450411942,0.073620007434475,0.5800566755746687,0.4329392042437097,0.1720211866703776,-0.09815662332583105,0.6061547379374547,0.6223986923867852
-0.1709644201242791,0.6083275740667908,0.0732012886086348,0.581510899201717,0.4308000208287486,0.17064504663098268,-0.09902019578078351,0.6084172403694095,0.6240883520351531
-0.1710265970884724,0.6099934104639912,0.0727963942058529,0.5829856964107352,0.4287755826768094,0.16932387018233247,-0.09981086592986599,0.6104682503682158,0.6256035875564367
-0.1709781346493435,0.611490502644912,0.0724062581708606,0.5844797652065251,0.4268725482191653,0.16806100938894117,-0.10052751782458359,0.6122986644410279,0.626935702854068
-0.1708184240523291,0.6128096259204089,0.0720318348096393,0.5859917906510574,0.4250977520806985,0.16685988101216878,-0.10116902132169853,0.6138993009647736,0.6280759514113262
-0.1705469139372911,0.6139415105432697,0.0716740971242679,0.5875204454105935,0.4234581972712138,0.16572396042664048,-0.1017342191337067,0.6152609179544845,0.6290155617144463
-0.1701630949348709,0.614876868339086,0.0713340367033285,0.5890643903004287,0.4219610537217225,0.16465678038360038,-0.10222190966459785,0.6163742262376019,0.6297457608279855
-0.1696664823535375,0.6156064214738847,0.0710126635445288,0.5906222748147083,0.4206136559205374,0.16366192949061073,-0.10263082820549133,0.6172299038684984,0.6302578000278618
-0.1690565968097432,0.6161209332021146,0.0707110058088477,0.5921927376416756,0.4194234996561086,0.16274305042087367,-0.10295962639126885,0.6178186115636575,0.6305429823478388
-0.1685604393283642,0.6167306551591779,0.0702753684512812,0.593774407164209,0.4183982377659481,0.16186619812065772,-0.10339983605785226,0.6185213469441487,0.6309340667794451
-0.1681224522745214,0.6173538519915035,0.0697427696684399,0.5953659019455778,0.4175456747906148,0.16104386260998052,-0.1039042259656911,0.6192380897871219,0.6313436856055634
-0.1674911031398996,0.6176338212775138,0.0692877415791568,0.5969659045634527,0.4168639502461659,0.1603176583590553,-0.1042578479467573,0.619534547249105,0.6313914063070507
-0.1666709766172979,0.6175712101320056,0.068910335509836,0.5985732183830352,0.4163536921845093,0.15968788448166465,-0.10446271477180791,0.6194135884691618,0.6310791988752105
-0.16565499190361,0.6171453586692397,0.0686154556829729,0.6001866675545932,0.4160264863143396,0.1591608693192146,-0.10451132062868286,0.6188519917937741,0.6303866701715847
-0.1644362594446916,0.6163363658201667,0.0684078781873598,0.6018050135753382,0.4158937502488036,0.1587427849389821,-0.10439609160339161,0.6178272634664065,0.629294251769797
-0.1630074118658137,0.6151240828915161,0.0682925278910459,0.6034269537447742,0.4159673284469147,0.15844000472279676,-0.10410882416196071,0.6163163299635667,0.6277821329154994
-0.1613605557313213,0.6134882378003786,0.0682744654115078,0.6050511186845268,0.4162594642470142,0.1582590880227971,-0.1036406266588738,0.6142956193263366,0.6258303822691023
-0.1594871841886506,0.6114085118535251,0.0683588874076695,0.606676069932309,0.4167827999254634,0.15820678177792571,-0.10298182841670314,0.6117410763442639,0.6234190190420239
-0.1573780822420547,0.6088646283539587,0.0685511258130381,0.6083002975012243,0.4175503731567864,0.15829002081928523,-0.1021218821129938,0.6086281834912194,0.6205280957575499
-0.1550232227818544,0.6058364507694783,0.0688566467172754,0.6099222174116222,0.4185756111749207,0.15851592776118129,-0.10104925801890961,0.6049319840516312,0.6171377902352593
-0.1528600443557959,0.6029558666152318,0.0689688755753909,0.6115401691985644,0.4198723222714237,0.15881587837044764,-0.10014167347393918,0.6014145716754827,0.6139166193222171
-0.1506913760839968,0.5999343034885274,0.0690224235271863,0.6131524133985427,0.4214546843324849,0.15922871815577497,-0.09922694526613415,0.5977250828289054,0.6105596389063928
-0.1483846116846527,0.5965867902451387,0.0691122964545058,0.6147572770213667,0.4233169329853684,0.15977498460590314,-0.09818670422509979,0.5936377224991567,0.6068716193670742
-0.1459388842172323,0.5929170755142816,0.0692390444030825,0.6163532379065494,0.4254621279307151,0.1604561614230209,-0.097017337518371,0.5891541705057927,0.6028569088795662
-0.1433494822509607,0.5889221700416835,0.0694039126015815,0.6179388164558405,0.4278989843212058,0.16127636573824666,-0.09571203154333444,0.5842673448708967,0.5985128264674633
-0.1406112028011736,0.5846001496929125,0.0696081143890375,0.6195125295225644,0.4306358813207379,0.16223957892347046,-0.09426342262421966,0.5789707802686621,0.5938377324903968
-0.1377182128015316,0.5799500083585063,0.0698528606735118,0.6210728903283097,0.4336810302325493,0.16334974913920458,-0.0926634835733831,0.5732583865836054,0.5888308731242995
-0.1346571184592438,0.5749756079947604,0.070137377684202,0.6226184087565926,0.4370424289135971,0.16461869674105584,-0.09089632704857781,0.5671244784207146,0.583495798673623
-0.1313988700563941,0.5696903986863208,0.0704565761545249,0.6241475916674806,0.4407278191063622,0.16607541847811458,-0.08892982189306917,0.5605637954638127,0.577844529424259
-0.1279613325698706,0.5640819490880034,0.0708190177290863,0.6256589441530906,0.444744668599193,0.16769411550443258,-0.08678063690123222,0.5535713427781137,0.571866828010678
-0.1243356445285317,0.558152938139005,0.0712257992482583,0.627150973778184,0.4491001870628776,0.16947844293658354,-0.08443771615903625,0.5461420256978221,0.5655654930628065
-0.1205125457021821,0.5519085651867927,0.0716780342873177,0.6286221903777647,0.453801099839664,0.17143225217345387,-0.08188952093558963,0.5382725340502728,0.5589458331172211
-0.1165384346577808,0.5455620998651253,0.0721699166952253,0.6300711028562085,0.4588537024706688,0.17361453835799606,-0.07916599904160491,0.5301671468815007,0.5522245522950563
-0.1123511307375645,0.5389261391537614,0.0727090206016799,0.6314962195184035,0.4642637723011522,0.17597692918392077,-0.07621675511762735,0.5216284889039191,0.5452111208335064
-0.1079431656925553,0.5320152333135646,0.0732954681982243,0.6328960517222588,0.4700300335802747,0.17851929217742352,-0.07303181309952102,0.5126624599264985,0.5379203377571941
-0.1033031046522882,0.5248396090729118,0.0739302234481669,0.6342691144638793,0.4761566686751933,0.1812446536579058,-0.06959768271724925,0.5032678434025308,0.530362431967987
-0.0984190074638577,0.5174110641067504,0.074614193675447,0.6356139240947026,0.4826470348160284,0.18415580443039095,-0.06590041410548882,0.49344417109217764,0.5225491801840051
-0.093332918144332,0.5098655559775634,0.0753482448900778,0.6369289991603473,0.4895037700808272,0.18727311503618999,-0.06197249892342371,0.48332463124311015,0.5146195955837989
-0.0884146812779311,0.50305986594183,0.0761331963941078,0.6382128609000083,0.4967287376510843,0.19072127421902013,-0.05813128254508916,0.47382674064172814,0.5074516120543447
-0.0832538493519397,0.4960946545605305,0.0769692443029462,0.6394640337776942,0.5043187143749526,0.1943678210463261,-0.05402259195147331,0.46396364066287665,0.5001226542302319
-0.0778589897101612,0.4890117610793657,0.0778525795700809,0.64068104604519,0.5122401950082461,0.19819658364516138,-0.04965194124777012,0.45377597885301973,0.49267556209229374
-0.0722211154089728,0.4818288135116138,0.0787835503199355,0.6418624306116321,0.5204904177547177,0.20220819427793868,-0.0450089604822006,0.4432682497176863,0.4851279094396006
-0.0669573918480118,0.4757534893492529,0.0797623434738747,0.6430067280954008,0.5290650125588596,0.206536293548281,-0.04064306604631017,0.43378270412548287,0.478719976743642
-0.0618490329271153,0.4703468052660368,0.0807890666843788,0.6441124897865529,0.5379586703987044,0.2111304160484574,-0.036363406641242255,0.42482392531164226,0.47300012976259337
-0.0565622811644407,0.464968902264621,0.0818580661038922,0.6451782786619056,0.5471220733767611,0.21588970825137777,-0.031872808169467415,0.41567656368242234,0.46731091986287276
-0.0511080198846263,0.459649204973122,0.0829656640309634,0.6462026704598048,0.5565210024861246,0.2207978885407399,-0.027180714533179176,0.40637139877813927,0.4616823909208757
-0.0473165495735809,0.4574614839121831,0.0841215697514531,0.6471842574977836,0.5661443025428797,0.22612757592082441,-0.023958742674064004,0.4004699545969179,0.45927752370017383
-0.0439445842514319,0.4562045901143693,0.0853176280753309,0.6481216542567249,0.5759796977367088,0.2316781301025288,-0.021084338916040665,0.39544784556075996,0.4578309788327177
-0.0405607402932378,0.4550960592861523,0.0865351097985731,0.6490134956086453,0.5858992923428114,0.23730527702422854,-0.018167307378283034,0.39044052341858,0.45653865747989353
-0.0371792297481445,0.4541418720310343,0.0877685085102669,0.6498584370629207,0.5958563450394433,0.24298405427463,-0.015221521800318907,0.3854683961426427,0.4554068953481052
-0.0338056309758671,0.4533446294160025,0.0890161958882702,0.6506551685023639,0.6058339662694822,0.24870702198040573,-0.01225239261420779,0.3805377654368185,0.454438172451695
-0.0318725134949664,0.4548458705111455,0.0902738135512828,0.6514024266402683,0.6158152414813649,0.25465783905410766,-0.010590838142673604,0.37821952361799194,0.4558381918893636
-0.0314662751709571,0.4586377743516153,0.0915395828580001,0.6520989991323235,0.6257832239651149,0.26083154438283795,-0.010328061965653432,0.3785573140096506,0.4595998973796352
-0.0311581894674067,0.4624917025370431,0.0928034907586419,0.6527437279139553,0.6356381439996168,0.26697277455673335,-0.010141746725550224,0.3789392369918681,0.46342912366386124
-0.0309464782417557,0.4663636799190084,0.0940524473005357,0.6533355124992682,0.645279232199634,0.27301908691469645,-0.010031104481115164,0.3793591235800613,0.46728165318794157
-0.0308280024587318,0.4702436366682133,0.0952846237596807,0.6538733158596081,0.6546922927873645,0.27896231648666187,-0.009992384331494027,0.3798150464936028,0.47114710634568674
-0.0307992946941928,0.4741223153553223,0.096498469585044,0.6543561755610146,0.663865697824681,0.2847956639648834,-0.010021463872661528,0.3803051357243978,0.47501593313635315
-0.0308565946857564,0.4779905314649687,0.0976924700024845,0.6547832108735765,0.6727886606004793,0.29051255720214986,-0.01011392887702408,0.38082743035872807,0.4788786757086129
-0.0309958865572391,0.4818392040214992,0.0988651452192896,0.6551536241730079,0.681451212305794,0.2961066411894108,-0.010265116829339095,0.381379890082142,0.48272599980943764
-0.0312129372709159,0.4856594033556397,0.1000150554637731,0.6554667020098186,0.689844211677455,0.30157179460085193,-0.010470160973967354,0.3819604118518772,0.48654874293333983
-0.03150333540832,0.4894423965522161,0.1011408060976913,0.6557218160452225,0.6979593503786719,0.3069021467765171,-0.010724034850479052,0.3825668464315629,0.49033795973914934
-0.0314574739289333,0.4927001250231512,0.1021950686579279,0.6559184238557181,0.7057891534784684,0.31206283176946664,-0.010637139736058426,0.3825699607808222,0.4935887327746187
-0.0314740336220418,0.4959162023667345,0.1032231399041479,0.6560560696026279,0.7133269753109879,0.3170781751317593,-0.010586346501143502,0.38260282986067784,0.49680119145392865
-0.0315587069125429,0.499101213647471,0.1042274549963801,0.6561344063640828,0.7205877004141001,0.32195693486580906,-0.01057614035522218,0.38267702509842877,0.49998611850886115
-0.0317080691693981,0.5022475753411523,0.1052068708418284,0.6561531962384346,0.7275660187939706,0.32669435614687387,-0.01060272493271111,0.38279083877268705,0.5031357777086807
-0.0319186037938202,0.5053476220759916,0.1061601848709973,0.6561122864181199,0.7342564762692521,0.33128539522317857,-0.01066226669885682,0.3829425587706705,0.5062423653496895
-0.0321867367751971,0.5083939842329807,0.1070862535320383,0.6560116071758291,0.740654348571199,0.33572530311780113,-0.010750918593474997,0.38313046090722225,0.5092983869775326
-0.0325088643449744,0.5113796256447791,0.1079839986778689,0.6558511718516778,0.7467556453431073,0.3400096513184705,-0.010864851800634776,0.38335282025294465,0.512296694095272
-0.0328813790852213,0.5142978694252566,0.1088524109714775,0.65563107679187,0.7525570929879868,0.3441343434877373,-0.011000286073896599,0.3836079212140546,0.5152305088911144
-0.0333006945841433,0.5171424199596609,0.1096905528154946,0.6553515011497988,0.7580561147535494,0.3480956253098829,-0.011153518274152934,0.38389406666636866,0.5180934450575773
-0.0337632684735325,0.5199073812970499,0.1104975608507155,0.6550127065457237,0.7632508088046257,0.35189009268745225,-0.011320948898639289,0.38420958615524964,0.5208795249779034
-0.0342656237047054,0.5225872720231791,0.1112726480138687,0.6546150365842645,0.7681399246229457,0.3555146982395764,-0.01149910641832851,0.38455284316218963,0.5235831933896281
-0.034804367950852,0.5251770367197036,0.1120151051493149,0.6541589162295678,0.772722838048908,0.358966756070522,-0.011684669280069573,0.3849222414493005,0.5261993276601202
-0.0353762110545974,0.527672054143679,0.1127243021749306,0.6536448510385692,0.7769995252608756,0.3622439447992322,-0.011874485468259456,0.38531623050305047,0.5287232448338669
-0.0359779804691907,0.5300681422849309,0.1133996888076418,0.6530734262533247,0.7809705359664469,0.36534430886184954,-0.012065589557872583,0.38573331010725104,0.5311507056313304
-0.0366066346696319,0.5323615604779122,0.114040794858815,0.6524453057539403,0.784636966057545,0.36826625811885827,-0.012255217225763015,0.3861720340825422,0.5334779155945099
-0.0370838399271441,0.5343310716466301,0.1146341397989146,0.651761230874167,0.7880004299577037,0.37096493143287235,-0.01227567341395409,0.3863546621406068,0.5354756886666397
-0.0375487870475242,0.536153837740452,0.115190138405549,0.6510220190822498,0.7910630328661838,0.37347521360229907,-0.012258433262938653,0.38650629226090527,0.5373272559125336
-0.0380503586519032,0.5378943621188587,0.1157135936056147,0.6502285687362629,0.793836240168471,0.37581532878675217,-0.012249738500240064,0.3867053312817108,0.5390993586524362
-0.0385865313637561,0.5395508857603175,0.1162045714604155,0.649381858626356,0.7963246390888554,0.37798620973980573,-0.012248085721277745,0.3869502603358278,0.5407902209947898
-0.0391553413953876,0.5411209316125503,0.1166628279576934,0.6484829387011185,0.798530439471656,0.37998723189135775,-0.012252144038380878,0.3872398571797163,0.5423973528286126
-0.0397549098018125,0.5426023795271593,0.1170881824583978,0.6475329256308544,0.800456196989863,0.38181805612302283,-0.012260727595934884,0.38757291848157016,0.5439186241348093
-0.0403834476403316,0.5439934855308138,0.1174805248340729,0.646533000834532,0.8021048476312382,0.38347866288248883,-0.012272797729746425,0.387948257190494,0.5453522839222075
-0.0410392591141853,0.5452928742719401,0.1178398140461211,0.645484408626636,0.8034796864804145,0.38496934535223315,-0.012287464046015339,0.38836470315860083,0.5466969523856091
-0.0417207435506433,0.546499529284737,0.118166076281782,0.6443884542685924,0.8045843456794577,0.3862907006796335,-0.012303984029802099,0.38882110349014676,0.5479516109364512
-0.0424263963022713,0.5476127818554463,0.1184594028649812,0.6432465019220233,0.8054227728344743,0.38744362027440093,-0.012321761268163613,0.38931632262637506,0.5491155908858428
-0.0431548086410837,0.548632298676792,0.1187199479720098,0.6420599725086633,0.8059992099488531,0.38842927929763005,-0.012340342388501895,0.3898492422008192,0.5501885609588442
-0.0439046667198126,0.5495580684557306,0.1189479261771825,0.6408303414822134,0.8063181729253901,0.3892491254454977,-0.012359412819599194,0.39041876069739084,0.5511705137970699
-0.0446747496784532,0.5503903876327129,0.1191436098531152,0.639559136517631,0.8063844316688373,0.3899048671291707,-0.0123787914878222,0.39102379294143236,0.5520617515990593
-0.0454639269769307,0.5511298453632788,0.1193073264496464,0.6382479351235284,0.8062029908116032,0.39039846115055166,-0.012398424564250533,0.39166326945170193,0.5528628710400437
-0.0462711550362665,0.551777307904789,0.1194394556746195,0.6368983621834995,0.8057790710776621,0.3907320999706827,-0.012418378380165192,0.3923361356790206,0.553574747604561
-0.0470954732710766,0.5523339025426106,0.11954042659878,0.6355120874323065,0.8051180912932111,0.3909081986640888,-0.012438831628525396,0.3930413511550331,0.5541985194569667
-0.0479359995957462,0.5528010011813188,0.1196107147059388,0.6340908228729489,0.804225651047081,0.39092938164819424,-0.012460066967938041,0.39377788857231727,0.5547355709664437
-0.0487919254852796,0.55318020371753,0.1196508389083579,0.6326363201406858,0.8031075139993465,0.3907984692722783,-0.012482462143306637,0.3945447328148903,0.5551875159947042
-0.0496625106697361,0.5534733213020391,0.119661358546036,0.6311503678201154,0.801769591832852,0.3905184643454065,-0.012506480733979593,0.39534087995606687,0.5555561810463298
-0.0505470775384305,0.5536823595900296,0.1196428703872394,0.6296347887214158,0.8002179288394141,0.3900925386774338,-0.012532662635948134,0.39616533623861366,0.5558435883736651
-0.0514450053267994,0.5538095020694072,0.1195960056462638,0.6280914371218302,0.7984586871301766,0.38952401970166384,-0.012561614379595513,0.3970171170502563,0.5560519391204543
-0.052355724155114,0.5538570935487906,0.1195214270330335,0.6265221959784321,0.7964981324578839,0.38881637724209583,-0.012593999378818811,0.3978952459058194,0.5561835965809909
-0.0532787089841197,0.5538276238784934,0.1194198258477742,0.6249289741181396,0.7943426206376476,0.38797321048253697,-0.012630528201125105,0.3987987534456265,0.5562410696445139
-0.0542134735483213,0.553723711969915,0.1192919191326346,0.623313703410868,0.7919985845519931,0.3869982351891848,-0.012671948941703502,0.39972667645826726,0.5562269964878861
-0.0551595643230512,0.5535480901712582,0.1191384468908089,0.6216783359315929,0.7894725217255489,0.38589527123273404,-0.012719037777557805,0.4006780569344555,0.5561441285733126
-0.0561165545767446,0.5533035890503255,0.1189601693824204,0.6200248411169921,0.7867709824545956,0.3846682304506128,-0.012772589770683532,0.4016519411574286,0.5559953150019217
-0.0569752269486516,0.5528657765304992,0.1187500272819115,0.6183552029221842,0.7839005584767564,0.38329498080708285,-0.012735092899438277,0.4024819263428113,0.55564787478525
-0.0577325910337689,0.5522335395399834,0.1185085888378208,0.6166714169829468,0.7808678721663684,0.38177883399496193,-0.012605781098459085,0.40316231988341633,0.5551000167026017
-0.0584891015680331,0.5515293032562311,0.1182446282049656,0.6149754915042727,0.7776847461143719,0.3801516488348079,-0.01247674573431476,0.4038443651219072,0.554481630145148
-0.059245431161721,0.5507591020664557,0.1179597754107215,0.6132694482712283,0.77436314862981,0.3784215171097917,-0.01234964882376504,0.40452782971127016,0.5537987863805017
-0.0600018029620239,0.5499265880414193,0.1176549484107695,0.6115553161279534,0.7709101535238032,0.3765930550619021,-0.012225871781639391,0.40521246213895445,0.5530551479307911
-0.0607584161295193,0.5490353418717857,0.1173310461625458,0.609835123925308,0.7673326690323556,0.37467078743773696,-0.012106750478553384,0.40589800787343444,0.552254305866135
-0.061515451532867,0.5480889249606014,0.116988964983111,0.6081108972837723,0.7636375464944426,0.3726592261565715,-0.011993573618165061,0.4065842121899786,0.5513998319129467
-0.062273067105148,0.5470908716422811,0.1166295973003719,0.606384655808181,0.7598315763083616,0.3705628648153415,-0.011887576181220792,0.40727081891640615,0.550495269964719
-0.0630313934112183,0.5460446803919254,0.1162538300512229,0.6046584103640842,0.7559214814889677,0.36838617150648717,-0.01178993345802095,0.40795756909569986,0.5495441265346535
-0.0637905296999954,0.5449538056260874,0.1158625431880487,0.6029341604044702,0.7519139116014669,0.36613358211291047,-0.011701755795660435,0.40864419975686683,0.5485498617783621
-0.0645505404416189,0.5438216501264371,0.1154566083033807,0.6012138913498662,0.7478154371294576,0.36380949412591657,-0.011624084049521574,0.4093304427982248,0.5475158811281694
-0.0653114523393051,0.5426515580725789,0.115036887369745,0.5994995720250663,0.7436325442646435,0.3614182609731418,-0.011557885720996856,0.41001602398005954,0.5464455275349293
-0.0660732518030151,0.541446808667596,0.1146042315910409,0.5977931521555342,0.7393716301041053,0.35896418684028575,-0.011504051759661502,0.410700662023135,0.5453420743104826
-0.0668358828698884,0.5402106103386164,0.114159480361481,0.5960965599263176,0.735038998241227,0.3564515219690311,-0.011463394004934957,0.41138406780936376,0.544208718562378
-0.0675992455545732,0.5389460954936705,0.1137034603278778,0.5944116996060982,0.7306408547365759,0.3538844584123929,-0.011436643239586361,0.4120659436808475,0.5430485752111227
-0.068363194611068,0.5376563158152647,0.1132369845508659,0.5927404492387969,0.7261833044551881,0.35126712622780126,-0.01142444782520631,0.41274598283343283,0.5418646715789502
-0.0691275386864775,0.5363442380704538,0.1127608517605023,0.5910846584049546,0.7216723477568124,0.348603590087503,-0.011427372887988063,0.413423868800932,0.5406599425379182
-0.0698920398461369,0.5350127404166946,0.1122758457015779,0.5894461460549107,0.7171138775257414,0.3458978462853342,-0.011445900021781745,0.4140992750261737,0.5394372262040568
-0.0706564134488812,0.5336646091824363,0.1117827345639074,0.5878266984156116,0.7125136765268921,0.34315382011854434,-0.011480427474413885,0.4147718645151229,0.5381992601632842
-0.0714203283507802,0.5323025361012095,0.1112822704928333,0.5862280669726956,0.707877415074825,0.3403753636231617,-0.011531270782640324,0.41544128957039544,0.536948678213896
-0.0721834074154258,0.5309291159779096,0.1107751891751777,0.5846519665293206,0.7032106490024004,0.3375662536413259,-0.011598663820819248,0.41610719160060894,0.5356880076096138
-0.0729452283088134,0.5295468447660276,0.1102622094959053,0.5831000733430276,0.6985188179157739,0.3347301901990919,-0.011682760228411242,0.4167692010021375,0.5344196667864364
-0.0734383028257136,0.5278792675431668,0.1097157514651326,0.5815740233417624,0.6938072437224473,0.3318527976670567,-0.011550853856926939,0.4170412762597715,0.532837952100831
-0.0739057701539798,0.5261793464037551,0.1091621058249138,0.5800754104200186,0.6890811294191067,0.32895391358265547,-0.011416757379388305,0.4172722015454548,0.5312216346261472
-0.0743723619247019,0.5244798423123036,0.1086061946491145,0.5786057982243575,0.6843574479718074,0.3260468278239019,-0.01130196973473084,0.4174970889433466,0.5296060976710077
-0.0748377902499317,0.5227835718791578,0.1080488571197065,0.5771667198805442,0.6796422761726924,0.3231357095073068,-0.011206530188436356,0.41771601731012514,0.527994101820616
-0.0753015983668292,0.521092612495822,0.1074907174195516,0.5757596621642076,0.6749402087295311,0.3202236990002663,-0.011130350952934714,0.4179289701766401,0.5263876487931538
-0.0757632813856603,0.519408918201252,0.1069323743937152,0.5743860617711449,0.6702556717309742,0.3173138214800611,-0.011073265544425656,0.4181359083014009,0.5247886068728058
-0.0762222922601518,0.5177343370448602,0.106374406594887,0.5730473039054244,0.6655929548112793,0.3144090104377368,-0.011035033828547924,0.4183367731245199,0.5231987286118686
-0.0766780449618915,0.5160706129305597,0.1058173726406585,0.5717447210845741,0.660956212892378,0.3115121091144839,-0.01101534621445345,0.418531487447178,0.5216196528673714
-0.0771299176444373,0.5144193872141289,0.1052618114700989,0.5704795920362982,0.6563494673050209,0.308625871458995,-0.011013827891810754,0.418719956061057,0.5200529066669729
