time,inflow_x,inflow_y,pos_x,pos_y,pos_tors,vel_x,vel_y,vel_tors,accel_x,accel_y,accel_tors,pos_edge,vel_edge,pos_flap,vel_flap
19.214780600461893,0.766044443118978,0.6427876096865394,0.0205002408255959,0.4335627317830974,0.1408619440998623,-0.0042800716769686,-0.08189512913985,0.0265344747881887,-0.0990339695615915,0.0826773523303436,-0.0541441918276438,0.08116791507168261,-0.015735474585778775,0.42639028111349536,-0.08048307915303071
19.24557351809084,0.766044443118978,0.6427876096865394,0.0203214927390506,0.431080139306121,0.1416533481327698,-0.0073296165441462,-0.0793492522397625,0.0248672171491542,-0.0991569671785876,0.0852898668483649,-0.0546690293356632,0.08097788623124472,-0.018458737553349546,0.4238934199923933,-0.07751968858058085
19.276366435719783,0.766044443118978,0.6427876096865394,0.0200487819552021,0.4286771804048881,0.1423931636120788,-0.0103829488668125,-0.0767229283953171,0.0231837982319667,-0.0991616031542742,0.0878158931810501,-0.055132730974877,0.08068050640699498,-0.021165804872073674,0.4214934572964129,-0.07447296202542973
19.30715935334873,0.766044443118978,0.6427876096865394,0.0196820479627232,0.4263562912713177,0.1430809218695133,-0.0134364239446962,-0.0740188208300807,0.0214861005883986,-0.0990482305251301,0.0902494593063395,-0.0555400193787538,0.08027644336484864,-0.023853704600270434,0.41919298987379294,-0.07134650728900631
19.33795227097768,0.766044443118978,0.6427876096865394,0.0192213423138664,0.4241198232575581,0.1437162099670492,-0.0164864079485493,-0.0712397766636037,0.0197758613465586,-0.0988167360228748,0.092588215102784,-0.0558908124853292,0.07976646801328427,-0.026519545589141196,0.4169944784539177,-0.06814412027366401
19.36874518860662,0.766044443118978,0.6427876096865394,0.01866682851079,0.4219700389304428,0.1442986684968112,-0.0195292635612629,-0.0683887153825326,0.018054820161483,-0.0984670915438505,0.0948298867689978,-0.0561849917464431,0.07915145012368509,-0.029160485310787375,0.4149002436549398,-0.06486967414252731
19.399538106235568,0.766044443118978,0.6427876096865394,0.0180187820725822,0.41990910987928,0.144827991676182,-0.0225613526003345,-0.0654686264904927,0.0163247203386518,-0.0979994026955437,0.0969722219678987,-0.0564224988231592,0.07843235560136215,-0.03177372984824086,0.4129124636794219,-0.06152711416310106
19.43033102386451,0.766044443118978,0.6427876096865394,0.0172775904985166,0.4179391145700016,0.145303927431665,-0.0255790401352243,-0.0624825688471394,0.014587306979971,-0.0974139106981212,0.0990129914975476,-0.056603336930964,0.07761024381175759,-0.034356535454464515,0.4110331722336665,-0.05812045402044838
19.461123941493454,0.766044443118978,0.6427876096865394,0.0164437531036207,0.4160620362204573,0.1457262774250184,-0.028578698663265,-0.0594336699557599,0.0128443250883324,-0.0967109930316048,0.1009499926466282,-0.0567275702611935,0.07668626492407675,-0.036906210018964464,0.4092642566509324,-0.05465377209060678
19.4919168591224,0.766044443118978,0.6427876096865394,0.0155178807253487,0.4142797606992363,0.1460948970212974,-0.0315567123055007,-0.0563251251475497,0.0110975176899892,-0.0958911639396873,0.1027810528442173,-0.0567953232890457,0.07566165727976139,-0.039420114406685434,0.40760745621848304,-0.051131207638614465
19.52270977675135,0.766044443118978,0.6427876096865394,0.0145006953008139,0.4125940744513371,0.1464096951994072,-0.0345094810180392,-0.0531601966535014,0.0093486239782403,-0.0949550748093115,0.1045040335588154,-0.0568067800081297,0.07453774479360291,-0.041895663674365265,0.4060643607085535,-0.04755695694278409
19.55350269438029,0.766044443118978,0.6427876096865394,0.0133930293141606,0.4110066624542665,0.1466706344058571,-0.0374334248150926,-0.0499422125562322,0.0075993774806844,-0.09390351441952,0.1061168344350835,-0.0567621830958581,0.07331593439465801,-0.04433032817078048,0.4046364091129758,-0.043935269347871
19.58429561200924,0.766044443118978,0.6427876096865394,0.0121958251137791,0.4095191062083749,0.1468777303524754,-0.0403249879996814,-0.0466745656144283,0.0058515042521745,-0.0927374090523508,0.1076173976572334,-0.0566618330132477,0.0719977135134528,-0.046721634527602605,0.40332488858083987,-0.04027044324984706
19.615088529638182,0.766044443118978,0.6427876096865394,0.010910134099192,0.4081328817654595,0.147031051758906,-0.0431806433977522,-0.0433607119529276,0.0041067210954925,-0.0914844566289287,0.1090404126981716,-0.0565059553628429,0.07058464762126594,-0.049067166547809016,0.4021309335582412,-0.03656682201502026
19.64588144726713,0.766044443118978,0.6427876096865394,0.009537103150265,0.4068493751994946,0.1471307201032009,-0.0459977167350557,-0.0400030395064866,0.0023667378664596,-0.0912096578357804,0.1118614238577284,-0.0562896763540949,0.06907836791152712,-0.05136521160967922,0.40105554418733275,-0.032827551704152795
19.676674364896076,0.766044443118978,0.6427876096865394,0.0080774565767344,0.405670598611315,0.1471769118255348,-0.0488063282157571,-0.0365584998957791,0.000633414499128,-0.0907987744364045,0.1145520744275233,-0.0560191482499748,0.0674801638773553,-0.05363984705610689,0.40010037161379514,-0.0290060062113237
19.70746728252502,0.766044443118978,0.6427876096865394,0.0065315194618223,0.4045991650901528,0.1471698577220791,-0.0516022873977865,-0.0330311073037075,-0.0010915785185771,-0.0902694791479043,0.1171282091552433,-0.0557028153319851,0.06579100178881978,-0.055888123503496104,0.3992676911819342,-0.02510712579429913
19.738260200153967,0.766044443118978,0.6427876096865394,0.0048997375460196,0.4036375716288615,0.1471098360247524,-0.0543819480335958,-0.0294243880071642,-0.0028068307227953,-0.0896207858711795,0.1195856106246144,-0.0553411145735716,0.06401192997488925,-0.058107581330925424,0.39855961847552246,-0.021135275569406455
19.76905311778291,0.766044443118978,0.6427876096865394,0.0031826693159293,0.4027882046364556,0.1469971681906007,-0.0571416335107683,-0.0257419981495933,-0.0045109451053533,-0.0888520496670055,0.1219203748133703,-0.0549344897123347,0.06214406907565736,-0.06029576938451208,0.3979781173091728,-0.01709493911490649
19.799846035411857,0.766044443118978,0.6427876096865394,0.0013809867775445,0.4020533360877217,0.1468322184842511,-0.0598776473573274,-0.0219877140906751,-0.0062025383220534,-0.0879627889014606,0.1241285943242162,-0.0544834157433233,0.06018861124413106,-0.06245025054358445,0.39752499702565763,-0.012990705563026951
19.8306389530408,0.766044443118978,0.6427876096865394,-0.0005045240096411,0.401435119819809,0.1466153935423383,-0.0625862782703824,-0.0181654325102527,-0.0078802416551811,-0.08695269242593,0.1262063645819158,-0.0539884002206358,0.058146819335132306,-0.06456860320523566,0.397201910079028,-0.008827267195860605
19.861431870669747,0.766044443118978,0.6427876096865394,-0.0024729625567735,0.400935587828559,0.1463471419076767,-0.0652638053658691,-0.0142791703214331,-0.0095427020160937,-0.0858216223491288,0.1281497871383392,-0.0534499824760023,0.05602002613831118,-0.06664842287648057,0.3970103497425505,-0.004609416880730133
19.89222478829869,0.766044443118978,0.6427876096865394,-0.0045233137327476,0.4005566465690771,0.1460279535329293,-0.0679065035136483,-0.0103330644819154,-0.0111885829237458,-0.0845696165637737,0.1299549734971914,-0.052868732780513,0.05380963365384699,-0.06868732376457315,0.3969516479419479,-0.00034204546080360103
19.92301770592764,0.766044443118978,0.6427876096865394,-0.0066544477167978,0.4003000732639276,0.1456583592545437,-0.070510648750408,-0.0063313716875446,-0.0128165654574028,-0.0833620381373228,0.1318763603382713,-0.0522452514676463,0.05151711241106025,-0.07068294036777541,0.3970269732125861,0.0039698609062232175
19.95381062355658,0.766044443118978,0.6427876096865394,-0.0088651984154053,0.4001676346885006,0.1452389302377653,-0.0730776091241516,-0.0022705137864431,-0.0144253491823496,-0.0823837384846909,0.1342077541452325,-0.0515801680211583,0.04914394108180954,-0.07263680969419788,0.39723746128742865,0.008329829866545518
19.98460354118553,0.766044443118978,0.6427876096865394,-0.0111545294996459,0.4001613470941306,0.1447702773935796,-0.0756144447972753,0.0018621345321167,-0.0160136530475123,-0.081278742468345,0.1363916592462655,-0.0508754290504982,0.04669147958642658,-0.07455480655498913,0.39758449790023004,0.012751181379152546
20.01539645881447,0.766044443118978,0.6427876096865394,-0.0135214532751095,0.4002833511925552,0.1442530501573808,-0.0781172544190873,0.0060620316605621,-0.0175802559436015,-0.0800554239994538,0.1384352685526026,-0.0501344714815875,0.044161030448199884,-0.07643445719601345,0.39806958478432714,0.017228680128810236
20.04618937644342,0.766044443118978,0.6427876096865394,-0.0159648658835028,0.4005356512563367,0.1436879339366278,-0.0805823944960528,0.0103248574820434,-0.0191240425943048,-0.0787132603804157,0.1403335849195169,-0.0493579560850972,0.04155396333054215,-0.0782735059952459,0.39869405940086444,0.02175737217483287
20.07698229407236,0.766044443118978,0.6427876096865394,-0.0184835510249239,0.4009201161598792,0.1430756481681186,-0.0830062054392526,0.0146461380030447,-0.0206439180703663,-0.0772520786803571,0.1420818565789816,-0.0485465744446716,0.03887171140335456,-0.08006969503227614,0.3994590983476485,0.026332174943705884
20.10777521170131,0.766044443118978,0.6427876096865394,-0.0210761796280644,0.4014384747574511,0.1424169456768365,-0.0853850223347217,0.0190212529092489,-0.0221388087384085,-0.0756718853239844,0.1436752985175152,-0.0477010324695495,0.0361157716271608,-0.0818207697706195,0.4003657145699141,0.030947887415489463
20.138568129330256,0.766044443118978,0.6427876096865394,-0.0237413097712677,0.4020923113617785,0.1417126120133959,-0.0877151804663301,0.0234454345418128,-0.023607662702059,-0.0739728738501727,0.1451091022335318,-0.0468220505466517,0.03328770500774509,-0.08352448076625245,0.4014147547627392,0.0355991909714703
20.1693610469592,0.766044443118978,0.6427876096865394,-0.0264773867773324,0.4028830611957417,0.1409634647778329,-0.0899930210775749,0.0279137671741002,-0.0250494502477604,-0.0721554279281203,0.1463784400676374,-0.0459103625282268,0.030389136880799042,-0.08517858555774879,0.40260689682200956,0.04028065047761743
20.200153964588143,0.766044443118978,0.6427876096865394,-0.029282743487168,0.4038120058238534,0.1401703529301474,-0.0922148972262468,0.0324211864217565,-0.0264631642594071,-0.0702201240801953,0.1474784703069834,-0.0449667147161078,0.02742175722055723,-0.086780850629225,0.4039426473455804,0.04498671541143771
20.23094688221709,0.766044443118978,0.6427876096865394,-0.0321556007150231,0.4048802685679907,0.1393341560885599,-0.0943771797229426,0.0369624788099623,-0.0278478206017045,-0.0682279304679583,0.1485156887861892,-0.0439918648342669,0.024387320968005846,-0.08832905344557969,0.4054223391835183,0.04971172104887788
20.26173979984604,0.766044443118978,0.6427876096865394,-0.0350940964269366,0.4060888627018064,0.1384557838164491,-0.0964781167658358,0.0415357101813615,-0.0292024584718897,-0.0663449749145014,0.1497971453996367,-0.0429865809933709,0.0212876273935194,-0.08982234724012499,0.40704618525963904,0.05445354140206782
20.29253271747498,0.766044443118978,0.6427876096865394,-0.0380963934073724,0.4074388875135395,0.1375361748989517,-0.0985210721134725,0.0461484013407036,-0.0305261407195686,-0.0643406987672268,0.150893060860725,-0.0419521761971394,0.01812444187049609,-0.0912636348482894,0.40881448953749544,0.05922014480705699
20.323325635103927,0.766044443118978,0.6427876096865394,-0.0411606487124421,0.4089314701197792,0.1365762963563015,-0.1005023099508005,0.0507948389345674,-0.0318179706255621,-0.0622229108591711,0.1518093210359146,-0.0408914608626452,0.014899518782667723,-0.09265060316244077,0.41072758684655924,0.06400543493697501
20.35411855273287,0.766044443118978,0.6427876096865394,-0.0442849080637942,0.4105675644967939,0.1355771414889082,-0.1024183349195202,0.0554694908525324,-0.0330771380116328,-0.0599922212617218,0.1525400665982931,-0.039805188182887,0.01161467947740951,-0.09398111465173445,0.4127856311933408,0.06880355973308161
20.384911470361818,0.766044443118978,0.6427876096865394,-0.0474671098400333,0.4123479514931132,0.134539728187843,-0.1042656704472098,0.0601666445584075,-0.0343028558925531,-0.0576496165048609,0.1530797310659883,-0.0386941336104769,0.00827181003452021,-0.09525303425831694,0.41498859836854,0.0736085227117608
20.41570438799076,0.766044443118978,0.6427876096865394,-0.0507050858336714,0.4142732334125311,0.1334650982101048,-0.1060408703395843,0.0648804161077836,-0.0354943611615439,-0.0551962777927211,0.1534227116250523,-0.0375590708707628,0.0048728620598319505,-0.09646423586952403,0.41733628271074075,0.07841419370754577
20.446497305619708,0.766044443118978,0.6427876096865394,-0.0539965622788548,0.4163438287187211,0.132354316444152,-0.1077405247750799,0.0696047490292633,-0.0366509145370871,-0.0526335876797734,0.1535633858390002,-0.036400772128706,0.0014198534018844758,-0.09761260470253794,0.41982829402794564,0.08321430868199534
20.47729022324865,0.766044443118978,0.6427876096865394,-0.0573391610668471,0.4185599667133245,0.1312084701769932,-0.1093612665050191,0.0743334137202255,-0.0377718005148763,-0.0499631305978582,0.1534961200247028,-0.0352200069296097,-0.0020851311477475543,-0.0986960398924506,0.4224640545123406,0.08800246994506361
20.5080831408776,0.766044443118978,0.6427876096865394,-0.0607304011526827,0.420921682199402,0.1300286683632592,-0.1108997770700032,0.0790600071005089,-0.0388563272871507,-0.047186692818919,0.15321527883425,-0.0340175411782426,-0.005639939178433813,-0.09971245714347833,0.4252427956542047,0.09277214650593638
20.538876058506546,0.766044443118978,0.6427876096865394,-0.0641677001532241,0.4234288101387655,0.1288160408972431,-0.1123527930151585,0.0837779525611479,-0.0399038266305915,-0.0443062616499131,0.152715235816158,-0.0327941361359456,-0.00924235001437583,-0.10065979143351475,0.4281635551570177,0.097516674585459
20.56966897613549,0.766044443118978,0.6427876096865394,-0.0676483761362226,0.4260809803127373,0.1275717378888685,-0.1137171120805908,0.0884805002383198,-0.0409136537633381,-0.0413290637789666,0.1520055097507129,-0.0315510609097783,-0.012890074103812085,-0.10153599975728646,0.4312251738566863,0.10222925831512857
20.60046189376444,0.766044443118978,0.6427876096865394,-0.0711696519886907,0.4288776191675107,0.1262969287010875,-0.1149897545372179,0.0931611933792194,-0.0418852029830388,-0.0382883494508151,0.1511750600443891,-0.0302922674142221,-0.016580754021606803,-0.1023391592126144,0.4344263000591224,0.10690345219881861
20.63125481139338,0.766044443118978,0.6427876096865394,-0.0747286746070929,0.4318179965028447,0.1249927994745847,-0.1161687645280051,0.0978163145507171,-0.0428179902783189,-0.0351488790434982,0.1501059394907743,-0.0290147252926077,-0.02031197517706599,-0.10306795735048252,0.4377654401350909,0.11153568671885715
20.662047729022326,0.766044443118978,0.6427876096865394,-0.0783225139541776,0.4349012117288922,0.1236605526908649,-0.1172511010651413,0.102438514381072,-0.0437114383242807,-0.0319149686698712,0.1487950882887567,-0.0277196041134785,-0.0240812634397849,-0.10372040233967307,0.44124094654338775,0.11611868096084031
20.69284064665127,0.766044443118978,0.6427876096865394,-0.0819481483980831,0.4381261364965506,0.1223014080544563,-0.118233856066523,0.1070203492783393,-0.044565005810454,-0.0285893978409095,0.1472367227628342,-0.0264075995830562,-0.027886073719181538,-0.10429457393831967,0.44485096088442555,0.12064510651925085
20.723633564280217,0.766044443118978,0.6427876096865394,-0.0856024680763868,0.4414914105047519,0.1209166016085803,-0.1191142070392993,0.1115541975543311,-0.0453781728491932,-0.0251751626718576,0.1454252255257729,-0.0250794012640117,-0.03172379024713189,-0.10478858448225149,0.44859341192509744,0.12510749726854034
20.75442648190916,0.766044443118978,0.6427876096865394,-0.0892822776343398,0.4449954360951976,0.1195073850783926,-0.1198894237497491,0.116032264545117,-0.0461504407864992,-0.0216754304356494,0.1433550708537332,-0.0237356862203203,-0.035591726194292274,-0.10520058227509393,0.452466012283399,0.12949825416389255
20.785219399538107,0.766044443118978,0.6427876096865394,-0.0929842991469414,0.4486363729693889,0.1180750252230632,-0.120556873493726,0.1204465854336077,-0.046881331817148,-0.0180820291725338,0.1410279734238758,-0.0223805016072706,-0.03948712335903721,-0.10552875407044718,0.4564662551906819,0.1338096474606248
20.81601231716705,0.766044443118978,0.6427876096865394,-0.0967051697462074,0.452412136381802,0.1166208015960149,-0.1211136719286,0.1247892482026262,-0.0475704927596352,-0.0143988630887502,0.1384382215348037,-0.0210143518800141,-0.043407146846430794,-0.10577095033150427,0.4605914139493282,0.13803399603349767
20.846805234796,0.766044443118978,0.6427876096865394,-0.10044143959782,0.4563203952448917,0.1151460043869967,-0.1215570549336424,0.1290521649550451,-0.0482175859661021,-0.0106418281416077,0.135572769906032,-0.0196342666075625,-0.04734888006329006,-0.105925080445792,0.4648385412825499,0.14216348411697435
20.87759815242494,0.766044443118978,0.6427876096865394,-0.1041895812884231,0.4603585632363703,0.1136519355912067,-0.1218847478710283,0.1332268460914895,-0.0488221823204535,-0.0068148789901425,0.1324263005190962,-0.0182408171980926,-0.05130933029401808,-0.10598950318036042,0.4692044631276342,0.14618997742201734
20.908391070053888,0.766044443118978,0.6427876096865394,-0.1079459992368365,0.4645237900931335,0.1121399101466744,-0.122094597878423,0.13730463825528,-0.0493838703019191,-0.0029219591388644,0.128994068903003,-0.0168345862601193,-0.05528543418120308,-0.10596263139153776,0.47368577251288063,0.15010521398701715
20.939183987682835,0.766044443118978,0.6427876096865394,-0.1117070334385906,0.4688129568406148,0.1106112553871384,-0.1221845735255012,0.1412767419936326,-0.0499022563299443,0.001032896090444,0.125271564753588,-0.0154161401860755,-0.05927405784084785,-0.10584292832187056,0.4782788265106144,0.1539008198814919
20.96997690531178,0.766044443118978,0.6427876096865394,-0.1154689632487025,0.4732226714050793,0.1090673104973032,-0.1221527676412689,0.145134218968339,-0.0503769642648504,0.0050455724730961,0.1212545405625153,-0.0139860300978983,-0.06327199695321029,-0.10562890856333357,0.4829797434748613,0.15756831481516365
21.000769822940725,0.766044443118978,0.6427876096865394,-0.119228011245392,0.4777492644615282,0.1075094259830236,-0.121997399743714,0.1488680000480161,-0.0508076349376109,0.0091118971039348,0.1169390407166253,-0.0125447916615495,-0.06727597689837436,-0.10531913882468256,0.4877844004182913,0.16109911849464265
21.03156274056967,0.766044443118978,0.6427876096865394,-0.122980347159025,0.4823887855445833,0.1059389631560563,-0.1217168178467491,0.152468894296411,-0.0511939256739173,0.0132276604562792,0.1123214322849646,-0.0110929449696893,-0.07128265293366218,-0.10491223829560645,0.492688430549441,0.1644845577265986
21.062355658198616,0.766044443118978,0.6427876096865394,-0.1267220918462405,0.487136999450744,0.1043572936335228,-0.1213094995878952,0.1559275989087271,-0.0515355098146314,0.0173886402862909,0.1073984373003089,-0.0096309945102498,-0.07528861040600163,-0.10440687856351179,0.49768722099215534,0.16771587432419904
21.09314857582756,0.766044443118978,0.6427876096865394,-0.1304493212874687,0.4919893829619175,0.102765798852154,-0.1207740526198801,0.159234710141993,-0.0518320762352703,0.0213631308070418,0.1024865810615171,-0.0083141702749258,-0.0792903649911482,-0.10380178303932343,0.5027759107109052,0.17078423386861952
21.123941493456503,0.766044443118978,0.6427876096865394,-0.1341581784408563,0.4969412733565701,0.1011657962342792,-0.1201162194926425,0.1623905709906925,-0.0520880937956991,0.0252019857210537,0.0975107172118486,-0.0071069910660789,-0.08328449222633136,-0.10310171471600035,0.5079495441108498,0.17369122071799797
21.15473441108545,0.766044443118978,0.6427876096865394,-0.1378449589845805,0.5019879828479393,0.0995584824146967,-0.1193401768222482,0.1653932104737363,-0.0523069387861866,0.0291557815785581,0.092119152923095,-0.0058340077572727,-0.08726772963923685,-0.10231011326066802,0.5132031868615167,0.1764359164097956
21.1855273287144,0.766044443118978,0.6427876096865394,-0.1415059684081978,0.5071245962187705,0.0979450332431387,-0.1184423852416921,0.1682298279617454,-0.0524865849065029,0.0332183259449613,0.0863179681117608,-0.0044946775117673,-0.09123680420233218,-0.10142377310227033,0.5185317162374334,0.1790058431657443
21.21632024634334,0.766044443118978,0.6427876096865394,-0.1451374061496726,0.5123458069655827,0.0963266872223936,-0.1174194960670975,0.1708878100437088,-0.0526249891408914,0.0373910802259712,0.0800940766056627,-0.0030862851069143,-0.0951882866060568,-0.10043954747594581,0.5239296543163714,0.18138875097704668
21.247113163972287,0.766044443118978,0.6427876096865394,-0.1487353678383676,0.51764591397699,0.0947047470529577,-0.1162681156136419,0.1733541403471934,-0.0527200248639681,0.0416752685061701,0.0734355169782091,-0.001606314464588,-0.0991185869787902,-0.09935417179220074,0.5293911669251914,0.18357200557641543
21.27790608160123,0.766044443118978,0.6427876096865394,-0.1522958440218473,0.5230188096585872,0.0930805821132051,-0.1149848125033672,0.1756154341725424,-0.0527694879729623,0.0460724358941085,0.0663305605996252,-5.2206729927742335e-05,-0.10302394737455772,-0.09816426523494959,0.5349100537757508,0.1855426227499427
21.308698999230177,0.766044443118978,0.6427876096865394,-0.1558147188529987,0.5284579687014496,0.0914556308654229,-0.113566107779915,0.1776579456613685,-0.0527710955704967,0.0505844976041593,0.0587678407730184,0.0015786272847839,-0.10690043408701161,-0.0968663185947908,0.5404797392014892,0.18728727349926774
21.339491916859124,0.766044443118978,0.6427876096865394,-0.1592877684494853,0.5339564371325949,0.0898314032965076,-0.1120084635118886,0.179467578941523,-0.0527224850305495,0.0552138185397532,0.0507364387099049,0.0032888043274949,-0.11074392951569237,-0.09545668084654954,0.5460932631047328,0.18879229293375788
21.370284834488068,0.766044443118978,0.6427876096865394,-0.1627106588645354,0.5395068217493928,0.0882094833861097,-0.1103082689456144,0.1810299019195032,-0.0526212131497952,0.0599632991469152,0.0422259801771576,0.0050809650318052,-0.11455012355358238,-0.09393154375924097,0.5517432721983309,0.19004369148637568
21.40107775211701,0.766044443118978,0.6427876096865394,-0.1660789435906299,0.545101280024503,0.0865915315991675,-0.1084618240142237,0.1823301630488998,-0.0524647554120953,0.0648364688970241,0.0332267406877271,0.0069577699060633,-0.11831450445189966,-0.09228692441067946,0.5574220116077518,0.19102716877122047
21.43187066974596,0.766044443118978,0.6427876096865394,-0.1693880605110664,0.5507315105770337,0.0849792873991892,-0.1064653199681259,0.1833533113379754,-0.0522505053764967,0.0693891962466696,0.0243815352302233,0.008609721682271,-0.12203234911615227,-0.09051864544972338,0.5631213169072502,0.1917281303316319
21.462663587374905,0.766044443118978,0.6427876096865394,-0.1726335407902333,0.5563890533219447,0.0833744237763652,-0.1043286241637635,0.1841040899439869,-0.0519853869259264,0.0738117494817076,0.0154132388213206,0.0101683888162455,-0.12569898308461283,-0.0886344293071893,0.5688329137046811,0.1921528446195796
21.49345650500385,0.766044443118978,0.6427876096865394,-0.1758111292306596,0.562065462844368,0.0817784628911825,-0.1020557450419249,0.184578708537407,-0.0516722725666887,0.0782371085781117,0.0061449011648327,0.0117305661411038,-0.12930993584786044,-0.08663693121952129,0.5745485864353297,0.19229850984930527
21.5242494226328,0.766044443118978,0.6427876096865394,-0.1789166310204036,0.5677520931216616,0.0801928843418914,-0.0996465962019523,0.1847679279728137,-0.0513110542097648,0.0826636656462569,-0.003410201317528,0.0132967177952444,-0.1328607477264579,-0.08452516229071896,0.5802599605463793,0.19215652026858057
21.55504234026174,0.766044443118978,0.6427876096865394,-0.181945849449299,0.5734400199253161,0.0786191712751674,-0.0971011407548004,0.184662917924545,-0.0509016094739605,0.0870915385850639,-0.0132443635040161,0.0148665553645724,-0.1363468874357463,-0.08229811122592685,0.585958424182431,0.1917186628394215
21.58583525789069,0.766044443118978,0.6427876096865394,-0.1848945866153617,0.579120050768344,0.0770588104694222,-0.0944193381809724,0.184255085330118,-0.050443824859193,0.0915213376585876,-0.023348624068924,0.0164397478508503,-0.13976375087713055,-0.07995471304581118,0.5916351369740901,0.19097694037318716
21.61662817551963,0.766044443118978,0.6427876096865394,-0.187758643079567,0.5847827328068742,0.0755132920411393,-0.0916011291691606,0.1835361130724144,-0.0499375970577812,0.0959542824020444,-0.0337128897466872,0.0180159626336861,-0.1431066596586423,-0.07749383844419488,0.5972810365326374,0.18992360745831563
21.647421093148576,0.766044443118978,0.6427876096865394,-0.1905338169983379,0.5904183618739692,0.0739841091302512,-0.0886464168550099,0.182497994835411,-0.0493828330043959,0.1003991248963865,-0.0443220017964939,0.0195928841719533,-0.1463708594260775,-0.07491428039176834,0.6028868459078941,0.18855120241876314
21.678214010777523,0.766044443118978,0.6427876096865394,-0.1932158993959832,0.5960169944516498,0.0724727566446412,-0.0855548348720573,0.1811331910849415,-0.0487795109359755,0.1048802353178096,-0.0551510328693881,0.0211638835264716,-0.14955151512763476,-0.07221452000313221,0.6084430834331223,0.18685268470995042
21.709006928406467,0.766044443118978,0.6427876096865394,-0.1958006584613731,0.601568466675785,0.0709807270195479,-0.0823252664250115,0.1794349298726432,-0.0481278132138363,0.1093748926068993,-0.0662008066517787,0.0227360165524328,-0.15264369715231346,-0.06939223572595117,0.61394007824236,0.18482170102913656
21.73979984603541,0.766044443118978,0.6427876096865394,-0.1982838387660891,0.6070624057636848,0.0695095104199672,-0.0789572943662925,0.1773964138864453,-0.0474277049289269,0.1138866300627667,-0.0774569983691692,0.0243089788356286,-0.15564238077487258,-0.06644581642223193,0.6193679798909035,0.1824518990676705
21.77059276366436,0.766044443118978,0.6427876096865394,-0.2006611703613781,0.6124882364149907,0.0680605979415234,-0.0754503927477316,0.1750112869158781,-0.0466791605459976,0.1184197627499173,-0.0889025366524751,0.0258823763318139,-0.15854245437011108,-0.0633735289458075,0.6247167639817623,0.17973733096575586
21.801385681293304,0.766044443118978,0.6427876096865394,-0.2029283650572282,0.6178351956966476,0.0666354812793284,-0.0718039027477341,0.1722737184277341,-0.0458821666635707,0.1229228660311759,-0.1003121772903075,0.0274488990267007,-0.16133871681524573,-0.060173498131159894,0.6299762446654036,0.17667253502846322
21.832178598922248,0.766044443118978,0.6427876096865394,-0.2050811387571059,0.623092447925177,0.065235649075473,-0.0680187490593223,0.1691848138152535,-0.0450369349768362,0.1274529975235908,-0.1118612789893163,0.0290146226541368,-0.16402589698587,-0.056845012477128413,0.6351361879575762,0.17325904307069273
21.862971516551195,0.766044443118978,0.6427876096865394,-0.2071152087873498,0.6282491083174899,0.0638625863338525,-0.0640940994050161,0.1657402786654671,-0.0441434900914125,0.1320132596243307,-0.1235245430242804,0.0305782866111694,-0.1665986535967402,-0.0533860326115497,0.6401863325880224,0.16949284667101833
21.893764434180135,0.766044443118978,0.6427876096865394,-0.2090262653751942,0.6332941718471656,0.0625177767030292,-0.0600290259754755,0.1619365975869673,-0.0432018954305604,0.1366098755197656,-0.135279910061537,0.0321393821600205,-0.16905155384708284,-0.04979443078805972,0.6451163149806207,0.16537067533302519
21.924557351809085,0.766044443118978,0.6427876096865394,-0.2108099672274924,0.6382165356969972,0.0612027016373846,-0.0558224093312949,0.1577709344595912,-0.0422122300830617,0.1412494952560976,-0.14710379864604,0.033697364687698,-0.17137907210306058,-0.04606791263020243,0.6499156886586344,0.16088988958197248
21.95535026943803,0.766044443118978,0.6427876096865394,-0.212461935427493,0.6430050208973755,0.0599188398977235,-0.0514729252587438,0.1532411793049787,-0.0411745899079209,0.1458846533146138,-0.1588485212913409,0.035251658294224,-0.1735755872797395,-0.042204011769873706,0.6545739426568431,0.15604852597830338
21.986143187066972,0.766044443118978,0.6427876096865394,-0.2139777727855322,0.6476484535252178,0.0586676670200376,-0.0469807111458997,0.1483497698733747,-0.0400890884977831,0.150139941422935,-0.1696456523758003,0.0368016514503446,-0.17563540268561745,-0.038201539892855685,0.6590805807511886,0.15084920878503888
22.01693610469592,0.766044443118978,0.6427876096865394,-0.2153532643242966,0.6521361464451105,0.0574506547525419,-0.0423574642968485,0.143125885273658,-0.0389558582760635,0.1544209966252161,-0.1803837867705516,0.0383461215318001,-0.17755292468222983,-0.03406942816548459,0.6634256106694972,0.14532187681661693
22.047729022324862,0.766044443118978,0.6427876096865394,-0.2165843629473056,0.6564578897470303,0.0562692701860998,-0.0376023912675886,0.1375713421860351,-0.0377750693143453,0.1587207246848435,-0.1910159745117262,0.0398798539555707,-0.17932265850698237,-0.029805923364718587,0.6675995292317114,0.13946835107752764
22.078521939953813,0.766044443118978,0.6427876096865394,-0.2176670004890139,0.6606035517209043,0.0551249727023311,-0.0327149170663617,0.1316894030170828,-0.036547052256437,0.1630432568910279,-0.2015147424287176,0.0414018147910082,-0.1809390526370931,-0.025409524499805988,0.6715929085978716,0.13329186295625226
